0	133.6565
16.6667	116.4712
33.3333	105.7573
50	95.7855
66.6667	89.6096
83.3333	82.8306
100	76.8754
116.6667	70.5037
133.3333	64.8337
150	61.3488
166.6667	57.9836
183.3333	54.2923
200	49.7994
216.6667	46.4742
233.3333	45.7634
250	48.5322
266.6667	56.2557
283.3333	65.4414
300	69.766
316.6667	79.4438
333.3333	91.6786
350	106.8764
366.6667	120.4048
383.3333	130.2429
400	131.6007
416.6667	135.0981
433.3333	139.37
450	139.6427
466.6667	134.2317
483.3333	121.8143
500	110.6922
516.6667	102.3781
533.3333	95.219
550	85.7547
566.6667	80.3808
583.3333	73.817
600	69.9566
616.6667	64.5598
633.3333	61.8141
650	57.254
666.6667	51.5634
683.3333	46.5979
700	44.7986
716.6667	45.7971
733.3333	50.6059
750	58.2636
766.6667	64.6314
783.3333	69.0105
800	77.3768
816.6667	91.452
833.3333	106.0779
850	116.5529
866.6667	124.1047
883.3333	125.8893
900	130.8174
916.6667	138.4727
933.3333	140.491
950	135.7852
966.6667	128.942
983.3333	120.9185
1000	111.1582
1016.6667	102.04
1033.3334	93.4668
1050	84.4527
1066.6666	79.7017
1083.3334	72.2113
1100	66.7655
1116.6666	61.3278
1133.3334	56.8379
1150	51.6859
1166.6666	45.6943
1183.3334	44.2529
1200	44.3989
1216.6666	46.9148
1233.3334	51.3899
1250	60.1313
1266.6666	66.6539
1283.3334	71.8119
1300	88.6789
1316.6666	101.2884
1333.3334	112.3622
1350	120.3359
1366.6666	123.0711
1383.3334	126.4526
1400	133.8218
1416.6666	132.6556
1433.3334	128.7818
1450	122.9093
1466.6666	112.6305
1483.3334	104.9684
1500	95.1032
1516.6666	84.9588
1533.3334	78.0568
1550	73.5992
1566.6666	70.7639
1583.3334	63.8783
1600	59.9358
1616.6666	55.1815
1633.3334	50.6366
1650	46.3591
1666.6666	43.5364
1683.3334	43.5026
1700	46.6213
1716.6666	52.3331
1733.3334	60.5375
1750	68.5219
1766.6666	79.3217
1783.3334	88.6397
1800	103.0339
1816.6666	114.8305
1833.3334	122.2088
1850	125.4851
1866.6666	128.766
1883.3334	132.9823
1900	133.1899
1916.6666	132.3025
1933.3334	125.7306
1950	119.2689
1966.6666	107.2724
1983.3334	99.6323
2000	89.4455
2016.6666	80.7123
2033.3334	74.697
2050	71.2936
2066.6667	65.9182
2083.3333	61.0523
2100	58.1527
2116.6667	53.4371
2133.3333	50.4092
2150	47.4096
2166.6667	46.9241
2183.3333	51.0968
2200	56.8972
2216.6667	64.7262
2233.3333	68.9444
2250	75.2189
2266.6667	95.0973
2283.3333	110.5628
2300	117.926
2316.6667	124.8601
2333.3333	124.6454
2350	128.961
2366.6667	133.8763
2383.3333	133.8092
2400	129.8845
2416.6667	121.9616
2433.3333	112.7346
2450	104.4712
2466.6667	94.3705
2483.3333	85.9657
2500	79.709
2516.6667	71.9515
2533.3333	66.03
2550	61.9956
2566.6667	59.2293
2583.3333	56.1964
2600	51.6962
2616.6667	46.0429
2633.3333	45.2935
2650	46.0017
2666.6667	49.7429
2683.3333	55.8174
2700	61.5496
2716.6667	65.9084
2733.3333	73.6242
