0	106.3119
16.6667	70.9239
33.3333	39.7011
50	65.7996
66.6667	100.1638
83.3333	98.451
100	81.2719
116.6667	64.2124
133.3333	52.3735
150	42.8794
166.6667	36.0822
183.3333	31.9772
200	29.458
216.6667	30.9686
233.3333	37.712
250	46.6606
266.6667	54.2067
283.3333	84.7208
300	124.1129
316.6667	122.6499
333.3333	97.8989
350	63.3534
366.6667	42.8407
383.3333	79.9701
400	106.2298
416.6667	93.7619
433.3333	73.643
450	61.8404
466.6667	48.725
483.3333	40.6497
500	34.3506
516.6667	31.115
533.3333	29.7052
550	33.8353
566.6667	46.6829
583.3333	52.6712
600	63.5017
616.6667	99.4767
633.3333	127.3961
650	117.1417
666.6667	88.2703
683.3333	52.4172
700	52.0359
716.6667	97.0136
733.3333	107.44
750	86.2951
766.6667	67.4925
783.3333	54.2862
800	45.8502
816.6667	36.7795
833.3333	32.6351
850	29.6546
866.6667	27.6304
883.3333	33.1216
900	42.4051
916.6667	54.0352
933.3333	77.6719
950	116.1305
966.6667	124.8166
983.3333	104.3192
1000	72.5142
1016.6667	39.6291
1033.3334	64.8326
1050	101.1508
1066.6666	98.8323
1083.3334	79.0519
1100	60.448
1116.6666	49.5698
1133.3334	45.2692
1150	39.2939
1166.6666	34.1837
1183.3334	30.01
1200	31.3596
1216.6666	36.8496
1233.3334	42.4905
1250	53.5097
1266.6666	91.1359
1283.3334	129.8046
1300	113.3274
1316.6666	90.6024
1333.3334	62.3865
1350	42.9844
1366.6666	80.2027
1383.3334	106.7225
1400	98.0372
1416.6666	75.52
1433.3334	58.2538
1450	50.3858
1466.6666	41.8686
1483.3334	36.735
1500	32.3585
1516.6666	33.4116
1533.3334	36.0128
1550	41.9639
1566.6666	50.9969
1583.3334	62.523
1600	100.394
1616.6666	131.4256
1633.3334	110.2021
1650	84.4465
1666.6666	58.5357
1683.3334	48.0958
1700	87.1979
1716.6666	108.5963
1733.3334	93.0844
1750	68.4311
1766.6666	53.2056
1783.3334	47.4087
1800	38.8536
1816.6666	34.7255
1833.3334	32.3931
1850	28.0843
1866.6666	34.5027
1883.3334	44.8278
1900	53.8927
1916.6666	79.3575
1933.3334	119.6638
1950	121.8627
1966.6666	98.7279
1983.3334	69.6048
2000	42.2059
2016.6666	71.2577
2033.3334	101.4777
2050	98.1462
2066.6667	79.717
2083.3333	60.7497
2100	48.7132
2116.6667	38.9401
2133.3333	35.2111
2150	35.1705
2166.6667	29.5499
2183.3333	31.223
2200	37.4354
2216.6667	47.704
2233.3333	57.564
2250	90.8369
2266.6667	120.5292
2283.3333	112.8391
2300	88.6796
2316.6667	57.748
2333.3333	43.7632
2350	84.6627
2366.6667	104.4014
2383.3333	91.3453
2400	68.7812
2416.6667	55.7687
2433.3333	44.3055
2450	36.8918
2466.6667	40.9397
2483.3333	38.5175
2500	32.8296
2516.6667	43.9992
2533.3333	52.4624
2550	73.0919
2566.6667	106.9601
2583.3333	121.8662
2600	108.3057
2616.6667	76.3291
2633.3333	42.4479
2650	60.6864
2666.6667	101.4542
2683.3333	99.1509
2700	81.8122
2716.6667	62.7603
2733.3333	49.7175
2750	43.3375
2766.6667	34.2785
2783.3333	31.2193
2800	30.7751
2816.6667	30.8286
2833.3333	36.1555
2850	44.3924
2866.6667	57.3503
2883.3333	87.4399
2900	126.996
2916.6667	124.1649
2933.3333	99.0588
2950	66.6387
2966.6667	41.1572
2983.3333	74.3578
3000	102.697
3016.6667	98.7137
3033.3333	77.7179
3050	59.301
3066.6667	49.4916
3083.3333	39.8446
3100	37.0465
3116.6667	32.7875
3133.3333	28.8958
3150	31.187
3166.6667	42.6236
3183.3333	51.6087
3200	60.3307
3216.6667	100.4655
3233.3333	129.7381
3250	112.1896
3266.6667	82.2282
3283.3333	53.5033
3300	52.8696
3316.6667	94.4205
3333.3333	107.9484
3350	89.8453
3366.6667	64.6693
3383.3333	49.6676
3400	45.2712
3416.6667	38.5188
3433.3333	31.8944
3450	28.2968
3466.6667	31.4801
3483.3333	39.3951
3500	46.4354
3516.6667	55.7715
3533.3333	84.2466
3550	124.4862
3566.6667	123.997
3583.3333	95.3286
3600	67.6537
3616.6667	42.2898
3633.3333	73.7488
3650	104.5601
3666.6667	102.0279
3683.3333	80.5629
3700	56.1209
3716.6667	48.3342
3733.3333	49.9179
3750	41.0914
3766.6667	28.018
3783.3333	32.7007
3800	41.3474
3816.6667	49.4012
3833.3333	62.7634
3850	99.9184
3866.6667	130.1558
3883.3333	112.9327
3900	84.5714
3916.6667	53.1218
3933.3333	51.7435
3950	93.2245
3966.6667	109.6124
3983.3333	88.5396
4000	63.9297
4016.6667	51.5127
4033.3333	44.0033
4050	37.4598
4066.6667	33.6279
4083.3333	31.9861
4100	29.1809
4116.6665	36.9757
4133.3335	50.1955
4150	54.8251
4166.6665	80.6242
4183.3335	121.6727
4200	117.9085
4216.6665	91.1106
4233.3335	66.2758
4250	42.6538
4266.6665	76.4238
4283.3335	106.9518
4300	97.3787
4316.6665	74.2433
4333.3335	56.0366
4350	49.3466
4366.6665	39.9691
4383.3335	35.8609
4400	32.9093
4416.6665	27.8686
4433.3335	30.2009
4450	37.4737
4466.6665	48.9726
4483.3335	57.6142
4500	91.37
4516.6665	122.5992
4533.3335	116.5956
4550	89.883
4566.6665	57.9347
4583.3335	46.9808
4600	87.0761
4616.6665	108.0753
4633.3335	89.376
4650	69.7983
4666.6665	54.9501
4683.3335	45.5006
4700	38.0283
4716.6665	35.9399
4733.3335	32.3452
4750	29.1045
4766.6665	32.1668
4783.3335	40.1385
4800	50.7686
4816.6665	64.1548
4833.3335	105.5951
4850	126.4994
4866.6665	107.2914
4883.3335	82.4734
4900	50.1232
4916.6665	51.933
4933.3335	90.2858
4950	102.8135
4966.6665	87.9144
4983.3335	65.0562
5000	53.4254
5016.6665	48.4013
5033.3335	37.0145
5050	32.1923
5066.6665	29.7465
5083.3335	29.7414
5100	36.6936
5116.6665	46.2918
5133.3335	54.4905
5150	80.4757
5166.6665	120.6469
5183.3335	124.628
5200	97.897
5216.6665	66.8194
5233.3335	40.6264
5250	75.5023
5266.6665	103.5071
5283.3335	98.2932
5300	77.497
5316.6665	59.9545
5333.3335	50.906
5350	40.4369
5366.6665	37.1896
5383.3335	33.6095
5400	32.7765
5416.6665	32.6191
5433.3335	42.4134
5450	54.2017
5466.6665	63.8469
5483.3335	96.3979
5500	128.2133
5516.6665	115.0148
5533.3335	84.781
5550	57.9067
5566.6665	47.9918
5583.3335	90.0716
5600	107.3647
5616.6665	90.7275
5633.3335	64.726
5650	52.2216
5666.6665	44.746
5683.3335	38.6171
5700	34.7811
5716.6665	31.2421
5733.3335	26.4584
5750	32.0669
5766.6665	43.7383
5783.3335	51.6533
5800	77.8747
5816.6665	111.4561
5833.3335	120.5304
5850	102.7373
5866.6665	73.5826
5883.3335	43.3158
5900	67.5812
5916.6665	101.1917
5933.3335	96.8368
5950	76.2416
5966.6665	58.4664
5983.3335	48.8998
6000	45.6492
6016.6665	38.3235
6033.3335	35.5561
6050	33.6827
6066.6665	33.6711
6083.3335	42.1358
6100	53.1736
6116.6665	63.4684
6133.3335	100.8637
6150	128.1136
6166.6665	107.547
6183.3335	84.3447
6200	50.5261
6216.6665	51.3593
6233.3335	87.1969
6250	104.8639
6266.6665	86.5736
6283.3335	62.9198
6300	55.4964
6316.6665	48.334
6333.3335	41.1399
6350	35.3013
6366.6665	31.7721
6383.3335	32.5552
6400	35.4249
6416.6665	45.8384
6433.3335	51.9846
6450	71.2755
6466.6665	105.3109
6483.3335	121.413
6500	103.2173
6516.6665	72.8592
6533.3335	44.9973
6550	57.4882
6566.6665	94.1133
6583.3335	99.7155
6600	83.5412
6616.6665	64.9011
6633.3335	52.5777
6650	44.2359
6666.6665	38.566
6683.3335	36.7031
6700	31.6677
6716.6665	31.0374
6733.3335	39.4887
6750	50.1798
6766.6665	55.6637
6783.3335	82.8721
6800	121.9914
6816.6665	120.7182
6833.3335	91.4523
6850	62.0588
6866.6665	40.4815
6883.3335	68.4874
6900	101.2569
6916.6665	95.7231
6933.3335	77.259
6950	60.5294
6966.6665	47.4243
6983.3335	40.3973
7000	34.5803
7016.6665	36.5714
7033.3335	37.5813
7050	36.9437
7066.6665	50.8466
7083.3335	48.5217
7100	61.5078
7116.6665	92.9135
7133.3335	128.5473
7150	122.4794
7166.6665	90.4521
7183.3335	56.2836
7200	45.1861
7216.6665	84.1285
7233.3335	104.7038
7250	91.3178
7266.6665	72.9433
7283.3335	58.7968
7300	51.0477
7316.6665	44.7383
7333.3335	39.4348
7350	35.1043
7366.6665	30.5509
7383.3335	34.2861
7400	49.8125
7416.6665	54.7289
7433.3335	73.7391
7450	112.2738
7466.6665	128.3621
7483.3335	102.8266
7500	70.9724
7516.6665	45.3727
7533.3335	60.0085
7550	96.8687
7566.6665	99.9632
7583.3335	81.6714
7600	59.9675
7616.6665	49.7223
7633.3335	41.3251
7650	38.702
7666.6665	32.766
7683.3335	32.0625
7700	31.3107
7716.6665	38.5459
7733.3335	52.9403
7750	59.4295
7766.6665	92.8131
7783.3335	129.9687
7800	118.7167
7816.6665	86.6821
7833.3335	59.5785
7850	46.6588
7866.6665	87.5427
7883.3335	109.1207
7900	90.6819
7916.6665	67.5893
7933.3335	54.3979
7950	44.2618
7966.6665	39.6675
7983.3335	38.2118
8000	33.9553
8016.6665	29.0587
8033.3335	32.522
8050	40.8528
8066.6665	48.5344
8083.3335	67.8266
8100	107.3425
8116.6665	126.8718
8133.3335	107.1039
8150	77.4136
8166.6665	45.1254
8183.3335	59.8804
8200	101.3173
8216.667	98.0399
8233.333	81.7958
