0	107.4253
16.6667	126.8175
33.3333	127.445
50	106.844
66.6667	75.7165
83.3333	89.1462
100	93.2897
116.6667	89.3075
133.3333	101.4756
150	94.1045
166.6667	83.4586
183.3333	83.4498
200	81.0108
216.6667	79.1479
233.3333	74.2851
250	70.6354
266.6667	63.7677
283.3333	60.6643
300	55.9904
316.6667	57.8656
333.3333	61.8417
350	66.6232
366.6667	70.3961
383.3333	83.245
400	105.0743
416.6667	113.692
433.3333	122.7326
450	105.1393
466.6667	76.4056
483.3333	93.9954
500	94.7948
516.6667	97.4173
533.3333	107.4034
550	99.3356
566.6667	89.1184
583.3333	88.2503
600	80.2788
616.6667	77.6492
633.3333	77.2885
650	69.3354
666.6667	63.8476
683.3333	56.7223
700	55.7741
716.6667	50.4166
733.3333	58.7418
750	65.5091
766.6667	67.6293
783.3333	88.7091
800	112.3859
816.6667	129.1295
833.3333	128.107
850	108.539
866.6667	79.0037
883.3333	98.1116
900	90.9694
916.6667	100.6592
933.3333	103.9268
950	92.5574
966.6667	84.616
983.3333	80.768
1000	84.6306
1016.6667	79.8166
1033.3334	74.04
1050	69.6175
1066.6666	62.0015
1083.3334	57.1077
1100	55.7615
1116.6666	56.0642
1133.3334	62.9805
1150	68.3279
1166.6666	71.6879
1183.3334	89.0199
1200	114.1573
1216.6666	128.4341
1233.3334	127.0871
1250	98.8925
1266.6666	74.9965
1283.3334	92.584
1300	85.6192
1316.6666	97.4796
1333.3334	99.6048
1350	91.0039
1366.6666	94.0814
1383.3334	88.657
1400	80.8293
1416.6666	79.8617
1433.3334	70.5958
1450	73.9612
1466.6666	66.4828
1483.3334	58.0315
1500	54.891
1516.6666	55.0916
1533.3334	62.2104
1550	73.3224
1566.6666	74.8573
1583.3334	100.7405
1600	119.1902
1616.6666	137.2148
1633.3334	115.3377
1650	85.0506
1666.6666	83.2118
1683.3334	95.9081
1700	84.3905
1716.6666	100.5489
1733.3334	95.8597
1750	87.7729
1766.6666	82.0142
1783.3334	80.6462
1800	78.3118
1816.6666	76.0434
1833.3334	76.4072
1850	68.9716
1866.6666	63.2552
1883.3334	62.3039
1900	58.2569
1916.6666	56.8416
1933.3334	66.5199
1950	73.9076
1966.6666	86.8894
1983.3334	112.9135
2000	124.9686
2016.6666	135.843
2033.3334	107.1655
2050	79.1079
2066.6667	95.5598
2083.3333	97.17
2100	93.2268
2116.6667	103.4139
2133.3333	91.9088
2150	88.9999
2166.6667	89.7058
2183.3333	77.3835
2200	79.2153
2216.6667	73.2399
2233.3333	68.0857
2250	62.3606
2266.6667	59.6078
2283.3333	55.1464
2300	54.5416
2316.6667	63.4963
2333.3333	66.3323
2350	73.7303
2366.6667	92.1736
2383.3333	113.2526
2400	130.7423
2416.6667	125.8093
2433.3333	108.2068
2450	79.1324
2466.6667	98.3279
2483.3333	92.8412
2500	97.1968
2516.6667	105.099
2533.3333	95.0561
2550	89.1536
2566.6667	84.4471
2583.3333	80.343
2600	75.306
2616.6667	70.2464
2633.3333	70.9064
2650	63.0454
2666.6667	61.594
2683.3333	55.535
2700	53.1214
2716.6667	59.0566
2733.3333	67.7714
2750	71.5602
2766.6667	79.8009
2783.3333	112.1979
2800	122.9076
2816.6667	126.1594
2833.3333	105.1461
2850	76.1714
2866.6667	92.2957
2883.3333	90.5611
2900	96.6396
2916.6667	100.5472
2933.3333	89.0971
2950	88.8122
2966.6667	88.9783
2983.3333	84.0349
3000	80.9653
3016.6667	80.6949
3033.3333	72.3092
3050	64.2059
3066.6667	57.8208
3083.3333	57.2633
3100	55.8394
3116.6667	61.3995
3133.3333	70.8437
3150	79.022
3166.6667	99.6721
3183.3333	122.4811
3200	135.2655
3216.6667	117.7126
3233.3333	93.392
3250	80.9151
3266.6667	100.605
3283.3333	85.2752
3300	100.5959
3316.6667	102.8005
3333.3333	95.0361
3350	86.8138
3366.6667	86.3978
3383.3333	78.0017
3400	75.3428
3416.6667	79.8438
3433.3333	74.2181
3450	59.9413
3466.6667	56.7742
3483.3333	53.8244
3500	65.1404
3516.6667	71.5222
3533.3333	74.0839
3550	102.3304
3566.6667	124.725
3583.3333	140.8976
3600	120.1
3616.6667	90.7582
3633.3333	81.1684
3650	101.6352
3666.6667	84.2496
3683.3333	100.471
3700	101.0152
3716.6667	104.3666
3733.3333	94.6204
3750	88.3072
3766.6667	82.1725
3783.3333	89.0383
3800	84.8229
3816.6667	58.1018
3833.3333	55.752
3850	51.6392
3866.6667	50.9672
3883.3333	60.7792
3900	66.6647
3916.6667	73.5746
3933.3333	99.3925
3950	124.1711
3966.6667	138.2337
3983.3333	115.2223
4000	85.2208
4016.6667	87.7045
4033.3333	102.107
4050	92.0899
4066.6667	104.5588
4083.3333	93.4398
4100	89.6807
4116.6665	89.0346
4133.3335	85.1167
4150	77.6993
4166.6665	78.6647
4183.3335	69.1623
4200	62.5124
4216.6665	56.5086
4233.3335	58.246
4250	56.6289
4266.6665	58.6674
4283.3335	68.0469
4300	73.5589
4316.6665	86.7104
4333.3335	113.353
4350	129.071
4366.6665	131.4974
4383.3335	105.9253
4400	76.1503
4416.6665	109.0374
4433.3335	101.8459
4450	98.6462
4466.6665	89.4175
4483.3335	89.3805
4500	88.7218
4516.6665	85.5193
4533.3335	79.0952
4550	74.9549
4566.6665	72.7119
4583.3335	63.3551
4600	61.5556
4616.6665	56.5981
4633.3335	52.9755
4650	62.1002
4666.6665	69.6752
4683.3335	78.5202
4700	97.2485
4716.6665	117.7283
4733.3335	131.0497
4750	115.825
4766.6665	91.4541
4783.3335	82.0998
4800	96.3748
4816.6665	91.8125
4833.3335	106.6043
4850	100.6179
4866.6665	95.5118
4883.3335	92.7401
4900	83.048
4916.6665	78.2104
4933.3335	79.15
4950	71.6232
4966.6665	65.0879
4983.3335	57.5755
5000	56.3122
5016.6665	54.563
5033.3335	54.9507
5050	64.9242
5066.6665	75.9944
5083.3335	82.9091
5100	115.612
5116.6665	130.1433
5133.3335	136.0115
5150	115.2639
5166.6665	83.6507
5183.3335	97.8574
5200	101.4643
5216.6665	95.3333
5233.3335	104.2649
5250	96.1907
5266.6665	86.8345
5283.3335	83.9858
5300	79.5982
5316.6665	74.006
5333.3335	70.6572
5350	67.759
5366.6665	64.9829
5383.3335	60.1142
5400	57.0256
5416.6665	54.1157
5433.3335	56.3552
5450	69.4074
5466.6665	77.5453
5483.3335	96.9082
5500	121.1921
5516.6665	141.8067
5533.3335	114.2388
5550	88.6629
5566.6665	82.0315
5583.3335	104.4047
5600	89.7807
5616.6665	104.2159
5633.3335	96.4813
5650	86.1547
5666.6665	87.5266
5683.3335	83.3183
5700	75.9986
5716.6665	76.2635
5733.3335	71.5065
5750	68.2301
5766.6665	61.2749
5783.3335	54.9056
5800	50.2796
5816.6665	56.902
5833.3335	66.4273
5850	71.4598
5866.6665	84.1208
5883.3335	113.9175
5900	123.1921
5916.6665	138.4236
5933.3335	108.5548
5950	79.7994
5966.6665	84.2095
5983.3335	90.3899
6000	92.8905
6016.6665	103.5476
6033.3335	96.4254
6050	90.5754
6066.6665	83.4806
6083.3335	78.491
6100	76.6314
6116.6665	70.5883
6133.3335	67.7502
6150	62.5186
6166.6665	60.864
6183.3335	57.9617
6200	53.4165
6216.6665	52.1506
6233.3335	61.9824
6250	73.0422
6266.6665	86.3994
6283.3335	116.746
6300	132.1774
6316.6665	126.5247
6333.3335	103.4928
6350	78.1246
6366.6665	94.8697
6383.3335	87.9645
6400	93.4361
6416.6665	102.3504
6433.3335	91.613
6450	104.7593
6466.6665	102.8575
6483.3335	76.238
6500	72.2606
6516.6665	66.4762
6533.3335	58.1086
6550	57.4855
6566.6665	55.9846
6583.3335	55.0413
6600	59.5592
6616.6665	70.2274
6633.3335	75.9002
6650	98.6894
6666.6665	116.4553
6683.3335	131.5048
6700	113.955
6716.6665	88.9125
6733.3335	80.5267
6750	98.163
6766.6665	84.9375
6783.3335	101.0867
6800	99.8934
6816.6665	86.7069
6833.3335	85.0518
6850	76.9788
6866.6665	73.2068
6883.3335	74.5012
6900	71.2198
6916.6665	64.4842
6933.3335	57.9824
6950	56.9181
6966.6665	55.2778
6983.3335	58.0578
7000	68.6201
7016.6665	73.4582
7033.3335	87.3917
7050	111.5175
7066.6665	120.223
7083.3335	124.1107
7100	108.5182
7116.6665	80.4151
7133.3335	93.0987
7150	93.731
7166.6665	96.6967
7183.3335	104.0456
7200	89.9227
7216.6665	86.6771
7233.3335	89.3114
7250	80.4841
7266.6665	79.6604
7283.3335	73.9959
7300	68.3165
7316.6665	62.2804
7333.3335	59.6536
7350	58.4059
7366.6665	56.7749
7383.3335	63.6541
7400	69.693
7416.6665	74.937
7433.3335	88.243
7450	113.0623
7466.6665	157.4974
7483.3335	143.6183
7500	96.1567
7516.6665	93.964
7533.3335	99.9734
7550	103.4702
7566.6665	95.6387
7583.3335	94.1841
7600	104.0483
7616.6665	97.078
7633.3335	76.1317
7650	68.849
7666.6665	63.0853
7683.3335	56.8702
7700	55.0087
7716.6665	53.46
7733.3335	58.5977
7750	61.5947
7766.6665	74.5949
7783.3335	97.6456
7800	119.2198
7816.6665	130.0977
7833.3335	113.9463
7850	92.7477
7866.6665	81.9941
7883.3335	93.561
7900	83.9259
7916.6665	101.4329
7933.3335	95.657
7950	87.8261
7966.6665	86.0568
7983.3335	76.6981
8000	75.2631
8016.6665	75.9614
8033.3335	69.7945
8050	69.9438
8066.6665	63.1839
8083.3335	60.3276
8100	59.2693
8116.6665	63.5272
8133.3335	70.7804
8150	74.6906
8166.6665	91.1136
