0	96.6749
16.6667	90.5472
33.3333	85.2626
50	77.116
66.6667	67.9924
83.3333	61.5723
100	51.8446
116.6667	41.5494
133.3333	31.9754
150	35.103
166.6667	44.4769
183.3333	49.4971
200	54.1727
216.6667	62.6284
233.3333	70.817
250	77.7526
266.6667	83.972
283.3333	84.9708
300	86.9129
316.6667	92.19
333.3333	88.1894
350	90.9336
366.6667	91.0005
383.3333	90.6564
400	91.6891
416.6667	93.7895
433.3333	99.0301
450	100.2176
466.6667	91.4541
483.3333	80.5112
500	69.6844
516.6667	61.269
533.3333	52.5819
550	41.8135
566.6667	31.1682
583.3333	32.1522
600	39.1519
616.6667	47.1817
633.3333	53.2797
650	61.4055
666.6667	68.8753
683.3333	72.9471
700	81.0549
716.6667	86.1778
733.3333	89.1248
750	87.8709
766.6667	87.5781
783.3333	84.5028
800	85.36
816.6667	89.2771
833.3333	92.2213
850	95.7656
866.6667	96.4871
883.3333	99.5259
900	95.726
916.6667	85.66
933.3333	76.2737
950	66.6919
966.6667	55.1019
983.3333	44.6024
1000	36.458
1016.6667	30.5974
1033.3334	35.0404
1050	44.0633
1066.6666	51.9053
1083.3334	59.7821
1100	67.4745
1116.6666	73.21
1133.3334	77.6873
1150	81.297
1166.6666	85.9913
1183.3334	89.3121
1200	89.0179
1216.6666	86.4305
1233.3334	88.0926
1250	85.1182
1266.6666	88.9035
1283.3334	93.1064
1300	95.6141
1316.6666	97.2419
1333.3334	99.3871
1350	92.2974
1366.6666	81.5072
1383.3334	71.0414
1400	62.8527
1416.6666	53.4325
1433.3334	44.4473
1450	35.4283
1466.6666	33.3893
1483.3334	38.8478
1500	45.3143
1516.6666	52.7704
1533.3334	60.7811
1550	69.4288
1566.6666	74.7175
1583.3334	77.9193
1600	82.5677
1616.6666	87.1875
1633.3334	94.829
1650	93.1576
1666.6666	89.277
1683.3334	86.6741
1700	89.3929
1716.6666	92.9975
1733.3334	95.7453
1750	94.6524
1766.6666	94.3171
1783.3334	89.656
1800	83.2686
1816.6666	75.1324
1833.3334	63.6419
1850	54.7637
1866.6666	43.7237
1883.3334	33.7548
1900	29.1203
1916.6666	33.4754
1933.3334	41.0922
1950	50.4453
1966.6666	58.64
1983.3334	63.4179
2000	71.5704
2016.6666	79.1978
2033.3334	82.726
2050	85.2002
2066.6667	89.1333
2083.3333	92.2752
2100	89.7518
2116.6667	87.9978
2133.3333	88.0068
2150	91.7755
2166.6667	94.2707
2183.3333	93.5523
2200	95.3557
2216.6667	93.3422
2233.3333	86.2924
2250	76.9395
2266.6667	69.3782
2283.3333	60.0573
2300	46.7528
2316.6667	35.3408
2333.3333	28.4269
2350	33.9244
2366.6667	41.8891
2383.3333	50.2499
2400	58.2021
2416.6667	62.6658
2433.3333	67.3442
2450	73.9564
2466.6667	82.2633
2483.3333	86.419
2500	87.1041
2516.6667	88.6464
2533.3333	88.8096
2550	86.759
2566.6667	85.1818
2583.3333	87.9794
2600	88.7104
2616.6667	91.0857
2633.3333	94.5654
2650	94.2205
2666.6667	91.5446
2683.3333	80.9227
