0	88.8479
16.6667	83.2295
33.3333	81.3761
50	76.7344
66.6667	69.4915
83.3333	85.0069
100	105.0555
116.6667	86.4955
133.3333	109.2751
150	171.1728
166.6667	189.6765
183.3333	161.8063
200	127.5034
216.6667	95.2427
233.3333	110.2073
250	143.7524
266.6667	131.9306
283.3333	110.029
300	101.6832
316.6667	106.0057
333.3333	106.5499
350	99.1746
366.6667	92.7455
383.3333	86.5041
400	81.4077
416.6667	80.5766
433.3333	73.0773
450	73.9138
466.6667	94.0949
483.3333	100.0046
500	91.1012
516.6667	146.5033
533.3333	190.1719
550	178.6975
566.6667	146.6868
583.3333	108.5802
600	93.8704
616.6667	134.5418
633.3333	143.2232
650	121.3198
666.6667	104.9129
683.3333	101.9126
700	108.9797
716.6667	107.4486
733.3333	100.1187
750	92.962
766.6667	90.0004
783.3333	82.7291
800	77.06
816.6667	67.5295
833.3333	84.215
850	108.3072
866.6667	92.1233
883.3333	105.5147
900	169.4254
916.6667	194.4803
933.3333	163.3441
950	130.7906
966.6667	96.5213
983.3333	108.3404
1000	143.3975
1016.6667	136.0853
1033.3334	113.8361
1050	101.9372
1066.6666	102.5731
1083.3334	104.7755
1100	101.727
1116.6666	94.8959
1133.3334	87.648
1150	84.1497
1166.6666	83.8526
1183.3334	74.1564
1200	69.5704
1216.6666	92.5433
1233.3334	103.939
1250	88.8831
1266.6666	138.8355
1283.3334	185.6851
1300	179.7473
1316.6666	147.7408
1333.3334	112.6467
1350	94.9216
1366.6666	131.1213
1383.3334	144.5222
1400	122.3415
1416.6666	106.2812
1433.3334	104.2488
1450	108.8275
1466.6666	104.1131
1483.3334	128.4542
1500	120.3932
1516.6666	80.8856
1533.3334	77.9042
1550	70.9287
1566.6666	80.0536
1583.3334	102.6096
1600	90.3463
1616.6666	110.378
1633.3334	172.8152
1650	189.2386
1666.6666	161.1063
1683.3334	127.1778
1700	94.972
1716.6666	110.1779
1733.3334	142.9505
1750	130.259
1766.6666	110.7263
1783.3334	104.0453
1800	106.9278
1816.6666	105.4665
1833.3334	99.946
1850	93.3509
1866.6666	86.8154
1883.3334	83.6569
1900	84.1812
1916.6666	74.2082
1933.3334	73.4464
1950	95.1564
1966.6666	101.3541
1983.3334	89.9612
2000	142.5864
2016.6666	187.3269
2033.3334	179.2673
2050	147.2392
2066.6667	109.5422
2083.3333	94.0632
2100	133.797
2116.6667	143.3618
2133.3333	117.9997
2150	104.8071
2166.6667	105.358
2183.3333	110.4269
2200	104.4029
2216.6667	148.958
2233.3333	145.2367
2250	83.3046
2266.6667	70.4416
2283.3333	85.3056
2300	106.306
2316.6667	95.4368
2333.3333	196.3484
2350	232.2833
2366.6667	160.187
2383.3333	124.0538
2400	94.3846
2416.6667	116.4242
2433.3333	143.5226
2450	127.8136
2466.6667	110.4026
2483.3333	102.1881
2500	104.7735
2516.6667	105.3357
2533.3333	101.287
2550	92.3145
2566.6667	84.7469
2583.3333	80.9828
2600	80.867
2616.6667	72.6181
2633.3333	72.6529
2650	97.1134
2666.6667	125.7564
2683.3333	151.5256
2700	186.5397
2716.6667	182.6004
2733.3333	151.1253
2750	114.1521
2766.6667	91.048
2783.3333	128.6697
2800	182.4583
2816.6667	158.534
2833.3333	102.4999
2850	106.6821
2866.6667	104.4764
2883.3333	99.5047
2900	91.5066
2916.6667	85.7655
2933.3333	81.8955
2950	79.0657
2966.6667	69.005
2983.3333	76.0033
3000	101.9453
3016.6667	98.1238
3033.3333	171.9123
3050	221.6172
3066.6667	174.9403
3083.3333	141.0143
3100	104.8615
3116.6667	99.1023
3133.3333	229.7868
3150	230.7095
3166.6667	107.5367
3183.3333	101.5746
3200	95.31
3216.6667	87.672
3233.3333	83.905
3250	83.2918
3266.6667	76.0546
3283.3333	70.9445
3300	87.2918
3316.6667	105.2997
3333.3333	89.9533
3350	130.022
3366.6667	184.6077
3383.3333	186.3543
3400	153.8163
3416.6667	116.2693
3433.3333	91.8637
3450	123.2101
3466.6667	144.8452
3483.3333	124.7971
3500	107.1389
3516.6667	102.2682
3533.3333	107.0671
3550	102.7772
3566.6667	97.872
3583.3333	90.6008
3600	84.156
3616.6667	80.919
3633.3333	79.3636
3650	70.9985
3666.6667	76.7662
3683.3333	99.6868
3700	94.9871
3716.6667	98.5583
3733.3333	160.3568
3750	191.2397
3766.6667	169.5695
3783.3333	135.3079
3800	98.8296
3816.6667	98.6328
3833.3333	140.442
3850	137.865
3866.6667	113.9324
3883.3333	103.5675
3900	106.6905
3916.6667	107.5099
3933.3333	100.5152
3950	93.7695
3966.6667	86.4216
3983.3333	81.3976
4000	81.2259
4016.6667	77.5893
4033.3333	72.7028
4050	86.6037
4066.6667	101.5497
4083.3333	89.8259
4100	134.7738
4116.6665	186.6584
4133.3335	183.7993
4150	150.5578
4166.6665	113.6764
4183.3335	91.2894
4200	129.0736
4216.6665	145.8579
4233.3335	121.9887
4250	105.4531
4266.6665	102.4172
4283.3335	107.8007
4300	104.5605
4316.6665	98.3591
4333.3335	90.5164
4350	84.8948
4366.6665	82.8234
4383.3335	80.2036
4400	69.695
4416.6665	76.9506
4433.3335	101.9628
4450	96.7187
4466.6665	96.0439
4483.3335	157.6001
4500	191.9309
4516.6665	172.963
4533.3335	138.7798
4550	102.2098
4566.6665	100.3524
4583.3335	138.8275
4600	137.7368
4616.6665	115.5819
4633.3335	104.5699
4650	105.8356
4666.6665	108.9008
4683.3335	101.135
4700	94.3846
4716.6665	87.2591
4733.3335	82.9767
4750	83.3116
4766.6665	77.3823
4783.3335	73.0154
4800	88.7294
4816.6665	103.8565
4833.3335	93.1566
4850	141.6298
4866.6665	188.3492
4883.3335	180.5583
4900	149.4627
4916.6665	110.8332
4933.3335	94.536
4950	132.6021
4966.6665	143.7402
4983.3335	120.0575
5000	106.474
5016.6665	106.0859
5033.3335	110.0944
5050	103.8486
5066.6665	97.7571
5083.3335	89.7071
5100	83.5635
5116.6665	83.8319
5133.3335	80.4737
5150	74.6697
5166.6665	82.1362
5183.3335	100.9399
5200	102.24
5216.6665	148.037
5233.3335	190.3301
5250	177.4042
5266.6665	144.7313
5283.3335	108.4771
5300	98.8459
5316.6665	135.8501
5333.3335	139.9474
5350	115.6221
5366.6665	105.036
5383.3335	106.2832
5400	109.7359
5416.6665	102.023
5433.3335	95.7895
5450	88.0208
5466.6665	82.7689
5483.3335	82.378
5500	77.9717
5516.6665	73.7316
5533.3335	87.8189
5550	105.0991
5566.6665	91.5908
5583.3335	129.8743
5600	183.4041
5616.6665	184.6337
5633.3335	154.2527
5650	119.8367
5666.6665	95.462
5683.3335	124.0864
5700	143.687
5716.6665	124.4227
5733.3335	109.2387
5750	105.8187
5766.6665	107.4553
5783.3335	102.7131
5800	97.1915
5816.6665	89.9436
5833.3335	84.551
5850	81.5012
5866.6665	79.0543
5883.3335	69.7748
5900	77.7883
5916.6665	103.3349
5933.3335	96.0945
5950	101.3894
5966.6665	160.4915
5983.3335	190.5787
6000	167.8922
6016.6665	134.8851
6033.3335	100.3377
6050	104.6734
6066.6665	143.1362
6083.3335	135.8955
6100	112.2962
6116.6665	103.1988
6133.3335	103.7616
6150	105.0237
6166.6665	133.9629
6183.3335	123.92
6200	81.425
6216.6665	81.2145
6233.3335	75.5118
6250	70.5154
6266.6665	87.1166
6283.3335	103.6495
6300	85.2029
6316.6665	118.5171
6333.3335	178.5271
6350	188.8317
6366.6665	159.7571
6383.3335	123.8813
6400	95.3693
6416.6665	115.5973
6433.3335	144.2683
6450	130.8405
6466.6665	109.7523
6483.3335	103.0726
6500	110.8093
6516.6665	108.7472
6533.3335	102.0099
6550	93.7815
