0	148.3069
16.6667	123.9597
33.3333	109.6855
50	100.4663
66.6667	97.1596
83.3333	94.4428
100	89.4911
116.6667	83.9264
133.3333	77.0859
150	69.5289
166.6667	58.5345
183.3333	54.0444
200	61.2453
216.6667	58.542
233.3333	52.7994
250	65.8748
266.6667	95.6973
283.3333	139.0047
300	165.7301
316.6667	146.1978
333.3333	101.143
350	69.1085
366.6667	77.6819
383.3333	90.4601
400	120.0674
416.6667	129.0416
433.3333	120.0218
450	107.8029
466.6667	96.7424
483.3333	92.3378
500	90.3177
516.6667	83.716
533.3333	75.0635
550	66.7337
566.6667	59.8747
583.3333	49.0741
600	61.5483
616.6667	62.4332
633.3333	58.5102
650	58.0958
666.6667	89.461
683.3333	130.99
700	160.1748
716.6667	148.0152
733.3333	107.8433
750	77.2069
766.6667	77.5097
783.3333	83.359
800	112.5588
816.6667	127.6714
833.3333	114.5929
850	104.3685
866.6667	93.7055
883.3333	92.2856
900	88.8391
916.6667	84.8239
933.3333	77.7943
950	68.3432
966.6667	60.8533
983.3333	46.3957
1000	54.8179
1016.6667	54.6119
1033.3334	51.4542
1050	50.2938
1066.6666	67.405
1083.3334	100.2439
1100	140.2817
1116.6666	162.0665
1133.3334	140.472
1150	100.0145
1166.6666	70.5698
1183.3334	84.7832
1200	91.4448
1216.6666	122.0173
1233.3334	127.7247
1250	118.1201
1266.6666	110.7859
1283.3334	101.0688
1300	98.1145
1316.6666	88.5347
1333.3334	82.2936
1350	76.4
1366.6666	70.9172
1383.3334	61.4264
1400	67.5342
1416.6666	71.6323
1433.3334	53.1514
1450	56.4556
1466.6666	83.8828
1483.3334	123.9789
1500	162.181
1516.6666	154.9412
1533.3334	109.8516
1550	79.0015
1566.6666	71.0898
1583.3334	72.5713
1600	116.3502
1616.6666	130.1016
1633.3334	124.6063
1650	109.4799
1666.6666	103.0746
1683.3334	99.2886
1700	89.6371
1716.6666	83.9728
1733.3334	79.0432
1750	73.332
1766.6666	66.2922
1783.3334	52.7887
1800	57.8474
1816.6666	60.4882
1833.3334	55.9181
1850	50.732
1866.6666	151.2414
1883.3334	190.0797
1900	154.9889
1916.6666	104.1649
1933.3334	73.4271
1950	92.6622
1966.6666	124.1688
1983.3334	125.6843
2000	113.6572
2016.6666	110.4538
2033.3334	104.5925
2050	96.801
2066.6667	88.2132
2083.3333	83.7739
2100	73.7831
2116.6667	70.6604
2133.3333	59.7207
2150	48.1337
2166.6667	60.2651
2183.3333	61.2588
2200	56.6188
2216.6667	60.6614
2233.3333	88.1871
2250	132.0034
2266.6667	166.1375
2283.3333	152.5686
2300	105.8939
2316.6667	74.7621
2333.3333	76.6183
2350	78.7421
2366.6667	110.8242
2383.3333	128.1766
2400	117.1491
2416.6667	107.7862
2433.3333	108.0825
2450	97.5963
2466.6667	94.1866
2483.3333	86.8628
2500	78.6699
2516.6667	73.2209
2533.3333	63.6792
2550	47.026
2566.6667	59.8635
2583.3333	61.0223
2600	56.0258
2616.6667	59.9784
2633.3333	88.3866
2650	132.3871
2666.6667	163.7699
2683.3333	150.2755
2700	110.9656
2716.6667	79.0203
2733.3333	74.1751
2750	81.4678
2766.6667	115.7166
2783.3333	127.3564
2800	120.9933
2816.6667	105.9552
2833.3333	103.1202
2850	100.2936
2866.6667	95.4375
2883.3333	90.2936
2900	77.6144
2916.6667	71.8269
2933.3333	64.453
2950	49.987
2966.6667	58.0289
2983.3333	60.2011
3000	53.7394
3016.6667	54.7728
3033.3333	74.6446
3050	111.4547
3066.6667	194.8605
3083.3333	177.3546
3100	87.6687
3116.6667	86.8818
3133.3333	102.5399
3150	124.5977
3166.6667	124.9361
3183.3333	114.6754
3200	104.6361
3216.6667	99.0726
3233.3333	93.1601
3250	85.385
3266.6667	80.7555
3283.3333	72.8533
3300	64.748
3316.6667	53.9361
3333.3333	51.2966
3350	62.4694
3366.6667	59.9186
3383.3333	55.2642
3400	69.021
3416.6667	106.2623
3433.3333	149.3203
3450	161.1074
3466.6667	132.4901
3483.3333	89.1512
3500	67.6628
3516.6667	76.8507
3533.3333	97.7033
3550	127.4401
3566.6667	130.4103
3583.3333	115.1039
3600	111.0695
3616.6667	101.6436
3633.3333	87.8971
3650	80.6334
3666.6667	77.3759
3683.3333	75.4597
3700	69.691
3716.6667	60.2809
3733.3333	55.8965
3750	65.3209
3766.6667	59.0839
3783.3333	55.8832
3800	66.6562
