0	106.7748
16.6667	94.833
33.3333	81.8441
50	76.1558
66.6667	67.5965
83.3333	60.559
100	54.221
116.6667	46.848
133.3333	40.1825
150	37.3019
166.6667	35.4405
183.3333	31.0237
200	30.7155
216.6667	30.5215
233.3333	32.0879
250	35.0715
266.6667	41.5513
283.3333	52.0882
300	56.6577
316.6667	51.3923
333.3333	53.8898
350	62.1543
366.6667	81.459
383.3333	94.8562
400	97.9501
416.6667	91.7104
433.3333	95.0015
450	95.1281
466.6667	104.0557
483.3333	94.8194
500	74.1825
516.6667	73.8086
533.3333	70.1555
550	48.8472
566.6667	52.0077
583.3333	46.7072
600	38.5743
616.6667	40.1409
633.3333	31.004
650	30.9717
666.6667	36.7353
683.3333	33.6559
700	35.8886
716.6667	49.4002
733.3333	63.3421
750	60.0486
766.6667	54.2306
783.3333	56.9902
800	71.7148
816.6667	89.6612
833.3333	97.1017
850	95.6811
866.6667	94.9858
883.3333	100.8276
900	108.0923
916.6667	101.3884
933.3333	86.6185
950	73.9
966.6667	67.2943
983.3333	60.0535
1000	50.7247
1016.6667	45.0875
1033.3334	39.1671
1050	34.9858
1066.6666	37.7362
1083.3334	34.0363
1100	31.9261
1116.6666	32.5659
1133.3334	34.0115
1150	41.2469
1166.6666	45.2071
1183.3334	51.2383
1200	56.6249
1216.6666	61.955
1233.3334	67.4141
1250	69.7031
1266.6666	73.5762
1283.3334	84.3951
1300	102.5668
1316.6666	108.8864
1333.3334	101.8591
1350	99.3607
1366.6666	90.7575
1383.3334	79.6545
1400	76.3952
1416.6666	68.338
1433.3334	57.4826
1450	55.5096
1466.6666	44.2764
1483.3334	36.2707
1500	32.0179
1516.6666	29.7173
1533.3334	30.4562
1550	32.2043
1566.6666	39.7934
1583.3334	46.0427
1600	42.5834
1616.6666	42.4518
1633.3334	50.5374
1650	64.0439
1666.6666	74.7381
1683.3334	70.8199
1700	68.6572
1716.6666	73.1037
1733.3334	87.543
1750	102.063
1766.6666	102.1789
1783.3334	100.4351
1800	96.8238
1816.6666	91.4084
1833.3334	81.4497
1850	70.7179
1866.6666	62.1958
1883.3334	53.8349
1900	48.4575
1916.6666	41.4134
1933.3334	36.3764
1950	32.9389
1966.6666	30.6344
1983.3334	30.7324
2000	33.8343
2016.6666	35.2788
2033.3334	38.5096
2050	44.503
2066.6667	47.0047
2083.3333	54.9412
2100	56.089
2116.6667	63.5137
2133.3333	68.0463
2150	73.7488
2166.6667	76.7044
2183.3333	84.6332
2200	96.1351
2216.6667	101.556
2233.3333	102.7434
2250	98.22
2266.6667	88.3892
2283.3333	79.8983
2300	71.5855
2316.6667	60.5723
2333.3333	50.4622
2350	42.8312
2366.6667	38.1744
2383.3333	34.2106
