0	94.4846
16.6667	80.9661
33.3333	80.1841
50	78.6416
66.6667	75.5517
83.3333	71.7459
100	67.7529
116.6667	60.7935
133.3333	56.1237
150	50.9428
166.6667	44.959
183.3333	42.775
200	45.2937
216.6667	54.0576
233.3333	69.931
250	87.8807
266.6667	131.4569
283.3333	168.9613
300	140.7312
316.6667	99.8352
333.3333	76.749
350	64.7021
366.6667	54.3805
383.3333	58.1405
400	75.4848
416.6667	78.2346
433.3333	71.2668
450	66.3711
466.6667	58.4933
483.3333	54.3001
500	52.5803
516.6667	47.572
533.3333	43.9133
550	41.0554
566.6667	38.2935
583.3333	34.269
600	31.5452
616.6667	30.9365
633.3333	36.9971
650	40.1866
666.6667	50.2068
683.3333	72.1543
700	101.2731
716.6667	137.5322
733.3333	127.3855
750	102.1303
766.6667	84.555
783.3333	104.235
800	119.8795
816.6667	110.3424
833.3333	95.6007
850	95.5788
866.6667	99.4461
883.3333	90.7518
900	88.328
916.6667	84.7581
933.3333	81.8664
950	77.83
966.6667	73.2049
983.3333	65.8257
1000	62.0203
1016.6667	58.1233
1033.3334	55.5914
1050	51.5693
1066.6666	46.4552
1083.3334	45.9989
1100	49.7173
1116.6666	64.4808
1133.3334	80.8641
1150	107.9847
1166.6666	160.3614
1183.3334	159.8345
1200	116.0251
1216.6666	92.1417
1233.3334	69.8887
1250	57.1013
1266.6666	57.7028
1283.3334	68.2877
1300	75.8704
1316.6666	77.579
1333.3334	70.2648
1350	66.1009
1366.6666	59.8013
1383.3334	53.7279
1400	49.4993
1416.6666	44.3947
1433.3334	41.03
1450	37.998
1466.6666	36.5282
1483.3334	35.2575
1500	34.614
1516.6666	33.911
1533.3334	36.9288
1550	48.4402
1566.6666	73.2473
1583.3334	97.142
1600	139.7794
1616.6666	137.9111
1633.3334	114.4209
1650	87.4723
1666.6666	99.9982
1683.3334	125.0085
1700	111.811
1716.6666	93.6347
1733.3334	97.6976
1750	98.723
1766.6666	97.6726
1783.3334	94.8187
1800	82.3271
1816.6666	78.3627
1833.3334	76.6916
1850	72.3765
1866.6666	71.5748
1883.3334	61.6145
1900	58.8143
1916.6666	58.4178
1933.3334	51.6724
1950	44.2601
1966.6666	41.0566
1983.3334	43.969
2000	54.3889
2016.6666	75.9572
2033.3334	101.6752
2050	154.2654
2066.6667	169.1436
2083.3333	128.8669
2100	96.4344
2116.6667	73.4485
2133.3333	58.7837
2150	58.7235
2166.6667	61.4288
2183.3333	100.2671
2200	102.2818
2216.6667	69.7931
2233.3333	59.8738
2250	53.8728
2266.6667	60.9166
2283.3333	56.7434
2300	37.3213
2316.6667	37.6778
2333.3333	35.4171
2350	33.4631
2366.6667	31.9866
2383.3333	35.6428
2400	40.4973
2416.6667	52.1851
2433.3333	75.7313
2450	108.3467
2466.6667	138.8908
2483.3333	125.4184
2500	100.883
2516.6667	83.2528
2533.3333	108.9141
2550	117.7274
2566.6667	100.5821
2583.3333	86.3882
2600	95.0105
2616.6667	91.6509
2633.3333	89.903
2650	81.6452
2666.6667	80.3471
2683.3333	78.0604
2700	76.1659
2716.6667	72.9347
2733.3333	62.9863
2750	58.5522
2766.6667	56.6168
2783.3333	49.3407
2800	42.3756
2816.6667	39.1984
2833.3333	39.5158
2850	42.6569
2866.6667	54.8847
2883.3333	71.293
2900	96.9655
2916.6667	152.3684
2933.3333	165.683
2950	127.2512
2966.6667	91.9147
2983.3333	67.4109
3000	55.5321
3016.6667	54.0383
3033.3333	63.7741
3050	76.6821
3066.6667	81.0488
3083.3333	73.3472
3100	69.7632
3116.6667	64.3056
3133.3333	54.082
3150	51.1625
3166.6667	47.1059
3183.3333	46.3763
3200	41.4382
3216.6667	37.927
3233.3333	35.1348
3250	35.0556
3266.6667	37.0854
3283.3333	39.3769
3300	41.125
3316.6667	59.9109
3333.3333	82.5424
3350	111.7416
3366.6667	143.0427
3383.3333	127.0577
3400	116.2527
3416.6667	112.0942
3433.3333	119.0054
3450	108.2192
3466.6667	90.0747
3483.3333	101.0989
3500	94.3636
3516.6667	91.7545
3533.3333	83.82
3550	82.385
3566.6667	80.5578
3583.3333	75.8958
3600	71.1027
3616.6667	64.2149
3633.3333	58.5036
3650	52.0203
3666.6667	50.6008
3683.3333	48.0709
3700	42.0654
3716.6667	43.5866
3733.3333	49.2061
3750	64.496
3766.6667	132.1968
3783.3333	176.0572
3800	153.7491
3816.6667	114.3274
3833.3333	89.3461
3850	62.6797
3866.6667	55.0725
3883.3333	58.1191
3900	69.5761
3916.6667	82.1143
3933.3333	82.0923
3950	70.8129
3966.6667	65.0106
3983.3333	59.9698
4000	54.7387
4016.6667	46.4779
4033.3333	44.1349
4050	41.1769
4066.6667	38.4798
4083.3333	36.8911
4100	35.4898
4116.6665	33.0019
4133.3335	36.631
4150	40.1262
4166.6665	48.3555
4183.3335	67.2167
4200	91.802
4216.6665	132.671
4233.3335	139.7952
4250	110.0833
4266.6665	92.8133
4283.3335	91.1765
4300	118.6131
4316.6665	114.0007
4333.3335	93.8351
4350	99.1974
4366.6665	99.9636
4383.3335	92.8527
4400	88.1111
4416.6665	81.3384
4433.3335	81.1461
4450	80.0547
4466.6665	73.9278
4483.3335	68.8996
4500	66.3381
4516.6665	62.3977
4533.3335	57.401
4550	54.0046
4566.6665	45.1011
4583.3335	40.4727
4600	72.1169
4616.6665	90.1235
4633.3335	93.7292
4650	145.8277
4666.6665	170.9565
4683.3335	132.9738
4700	97.9974
4716.6665	77.0605
4733.3335	58.9469
4750	55.337
4766.6665	62.2985
4783.3335	74.7798
4800	80.0704
4816.6665	73.6122
4833.3335	68.9222
4850	62.1537
4866.6665	57.3917
4883.3335	55.1353
4900	49.1039
4916.6665	43.9068
4933.3335	41.1245
4950	38.6189
4966.6665	33.6628
4983.3335	33.3099
5000	31.9522
5016.6665	35.1312
5033.3335	40.9076
5050	55.6542
5066.6665	75.8031
5083.3335	117.831
5100	139.3161
5116.6665	123.5269
5133.3335	96.3713
5150	79.3668
5166.6665	116.551
5183.3335	119.2496
5200	101.4319
5216.6665	87.8777
5233.3335	97.2861
5250	98.5623
5266.6665	92.4379
5283.3335	89.4493
5300	84.4421
5316.6665	77.4497
5333.3335	76.48
5350	73.2119
5366.6665	69.5056
5383.3335	63.6786
5400	57.9353
5416.6665	50.0589
5433.3335	45.7712
5450	56.4932
5466.6665	61.8591
5483.3335	67.4782
5500	87.2893
5516.6665	127.6946
5533.3335	168.7436
5550	147.9191
5566.6665	106.8082
5583.3335	80.414
5600	63.2761
5616.6665	53.7227
5633.3335	57.7359
5650	69.734
5666.6665	75.9075
5683.3335	74.9076
5700	69.6708
5716.6665	66.7692
5733.3335	57.8353
5750	51.0696
5766.6665	44.7608
5783.3335	44.9284
5800	40.498
5816.6665	38.0187
5833.3335	35.1507
5850	32.3359
5866.6665	30.6473
5883.3335	31.7075
5900	35.8301
5916.6665	46.2157
5933.3335	68.7317
5950	92.3447
5966.6665	127.8562
5983.3335	130.7288
6000	106.3362
6016.6665	88.6764
6033.3335	93.6546
6050	121.9619
6066.6665	113.5368
6083.3335	92.3462
6100	95.9638
6116.6665	102.9463
6133.3335	103.6131
6150	92.7938
