0	140.0351
16.6667	130.9705
33.3333	117.6948
50	106.7773
66.6667	95.1549
83.3333	80.3207
100	68.3539
116.6667	60.7477
133.3333	58.4229
150	67.807
166.6667	77.5916
183.3333	84.8021
200	98.4916
216.6667	108.3319
233.3333	128.2914
250	149.107
266.6667	162.3099
283.3333	171.5669
300	175.5992
316.6667	171.4976
333.3333	165.5463
350	151.432
366.6667	141.2036
383.3333	132.5547
400	121.8497
416.6667	113.0959
433.3333	100.7791
450	87.5382
466.6667	76.4815
483.3333	66.707
500	58.5017
516.6667	62.1129
533.3333	72.3601
550	77.9905
566.6667	90.4334
583.3333	104.1468
600	124.422
616.6667	147.9925
633.3333	165.8128
650	172.9596
666.6667	179.1646
683.3333	177.0491
700	161.5779
716.6667	148.341
733.3333	142.9943
750	143.9275
766.6667	135.6823
783.3333	116.0763
800	107.4302
816.6667	90.2468
833.3333	82.2301
850	64.3844
866.6667	57.0432
883.3333	62.6684
900	70.3638
916.6667	77.9518
933.3333	84.3081
950	98.7005
966.6667	117.0139
983.3333	142.0879
1000	155.9848
1016.6667	169.346
1033.3334	175.4335
1050	172.8044
1066.6666	167.9567
1083.3334	154.2894
1100	144.4292
1116.6666	137.2306
1133.3334	129.3363
1150	120.1017
1166.6666	109.2049
1183.3334	94.9285
1200	79.4925
1216.6666	64.0035
1233.3334	57.5372
1250	59.8949
1266.6666	66.1757
1283.3334	73.0311
1300	83.3364
1316.6666	97.2198
1333.3334	114.3598
1350	134.8641
1366.6666	156.3392
1383.3334	167.1362
1400	169.3753
1416.6666	168.7679
1433.3334	163.1797
1450	153.3049
1466.6666	140.1091
1483.3334	132.0056
1500	127.1153
1516.6666	118.4474
1533.3334	110.5495
1550	92.3965
1566.6666	81.7237
1583.3334	66.9151
1600	60.5453
1616.6666	59.6674
1633.3334	69.0748
1650	77.032
1666.6666	83.2034
1683.3334	93.1357
1700	108.4524
1716.6666	130.6183
1733.3334	153.2521
1750	167.5768
1766.6666	173.581
1783.3334	172.7282
1800	172.0848
1816.6666	165.3095
1833.3334	154.3639
1850	146.665
1866.6666	134.7771
1883.3334	121.3183
1900	111.5192
1916.6666	97.4066
1933.3334	86.1452
1950	73.6838
1966.6666	65.7884
1983.3334	63.3887
2000	72.3019
2016.6666	82.296
2033.3334	92.9343
2050	99.58
2066.6667	108.9854
2083.3333	127.5537
2100	148.8624
2116.6667	162.4693
2133.3333	167.4775
2150	167.3715
2166.6667	167.9018
2183.3333	157.9544
2200	140.7068
2216.6667	133.9437
2233.3333	135.201
2250	129.7202
2266.6667	111.2235
2283.3333	99.0687
