0	53.772
16.6667	57.6695
33.3333	67.3201
50	73.9056
66.6667	68.017
83.3333	90.9433
100	92.2829
116.6667	99.4295
133.3333	96.5431
150	77.7741
166.6667	112.2651
183.3333	74.6647
200	98.6721
216.6667	91.8302
233.3333	87.5471
250	119.1203
266.6667	69.1687
283.3333	89.5101
300	79.2936
316.6667	68.1396
333.3333	75.9487
350	61.183
366.6667	68.8803
383.3333	54.9633
400	47.013
416.6667	42.9136
433.3333	48.4235
450	66.8642
466.6667	78.5666
483.3333	74.1176
500	88.2686
516.6667	84.5445
533.3333	78.6125
550	57.0836
566.6667	50.6332
583.3333	70.2841
600	59.981
616.6667	65.6326
633.3333	68.2763
650	74.7262
666.6667	69.6199
683.3333	57.4454
700	73.4401
716.6667	58.1553
733.3333	54.0377
750	51.2395
766.6667	53.8181
783.3333	58.4152
800	56.0011
816.6667	49.8784
833.3333	44.3111
850	53.9301
866.6667	64.6496
883.3333	81.8959
900	85.4556
916.6667	83.1014
933.3333	82.6337
950	68.8965
966.6667	54.265
983.3333	59.1748
1000	58.4359
1016.6667	63.8165
1033.3334	60.4576
1050	69.5339
1066.6666	67.7321
1083.3334	53.4412
1100	73.5145
1116.6666	68.9369
1133.3334	55.774
1150	57.4332
1166.6666	47.3205
1183.3334	58.719
1200	61.7492
1216.6666	47.0632
1233.3334	42.575
1250	53.3475
1266.6666	64.0567
1283.3334	77.3344
1300	91.9318
1316.6666	85.3688
1333.3334	91.9467
1350	90.3843
1366.6666	65.2622
1383.3334	58.1556
1400	64.7558
1416.6666	62.61
1433.3334	71.7381
1450	62.6245
1466.6666	55.5239
1483.3334	61.2308
1500	55.5325
1516.6666	63.6117
1533.3334	53.5417
1550	61.5667
1566.6666	58.4344
1583.3334	55.0864
1600	59.7899
1616.6666	52.0815
1633.3334	40.0912
1650	45.9685
1666.6666	60.7887
1683.3334	79.7789
1700	87.1886
1716.6666	86.4267
1733.3334	96.3306
1750	88.5973
1766.6666	60.2544
1783.3334	51.1683
1800	56.6239
1816.6666	62.3932
1833.3334	70.8979
1850	67.317
1866.6666	55.8162
1883.3334	54.3068
1900	59.2191
1916.6666	55.012
1933.3334	62.6498
1950	66.8002
1966.6666	55.4837
1983.3334	47.3212
2000	49.1154
2016.6666	53.6696
2033.3334	54.5202
2050	54.9568
2066.6667	66.0725
2083.3333	73.8648
2100	87.9395
2116.6667	89.16
2133.3333	88.5828
2150	79.1482
2166.6667	55.9292
2183.3333	53.6184
2200	61.6858
2216.6667	67.3731
2233.3333	81.0453
2250	66.5975
2266.6667	56.4122
2283.3333	63.0302
2300	53.9283
2316.6667	64.7085
2333.3333	55.1763
2350	68.091
2366.6667	71.2442
2383.3333	56.5814
2400	51.1921
2416.6667	42.5522
2433.3333	52.1186
2450	68.6429
2466.6667	67.2022
2483.3333	63.9392
2500	79.4312
2516.6667	90.4545
2533.3333	83.2557
2550	74.2732
2566.6667	62.6077
2583.3333	54.4796
2600	62.5823
2616.6667	61.0139
2633.3333	65.2239
2650	67.1652
2666.6667	63.9254
2683.3333	57.4836
2700	54.6808
2716.6667	53.4429
2733.3333	53.505
2750	58.9922
2766.6667	71.626
2783.3333	65.6479
2800	49.4329
2816.6667	48.806
2833.3333	54.8132
2850	68.531
2866.6667	66.7283
2883.3333	83.4405
2900	91.3964
2916.6667	81.2154
2933.3333	72.796
2950	56.9714
2966.6667	55.8521
2983.3333	61.9059
3000	61.8555
3016.6667	63.7448
3033.3333	65.6617
3050	57.7401
3066.6667	51.4269
3083.3333	53.9283
3100	56.5861
3116.6667	60.2741
3133.3333	57.5263
3150	49.2116
3166.6667	47.788
3183.3333	52.6926
3200	55.4181
3216.6667	45.6342
3233.3333	47.7683
3250	58.4014
3266.6667	67.5188
3283.3333	79.6143
3300	91.0503
3316.6667	86.8448
3333.3333	78.6778
3350	61.3169
3366.6667	52.4647
3383.3333	53.5889
3400	55.3782
3416.6667	62.7607
3433.3333	63.0233
3450	60.761
3466.6667	54.7834
3483.3333	54.5543
3500	55.7416
3516.6667	53.3881
3533.3333	53.1926
3550	53.7513
3566.6667	56.6406
3583.3333	56.5812
3600	49.8516
3616.6667	45.0053
3633.3333	52.4087
3650	66.7878
3666.6667	67.8181
3683.3333	75.4825
3700	87.4416
3716.6667	81.6503
3733.3333	77.9083
3750	64.0281
3766.6667	53.2364
3783.3333	53.5925
3800	59.6447
3816.6667	61.469
3833.3333	63.2248
3850	59.6564
3866.6667	54.5733
3883.3333	53.9177
3900	53.2522
3916.6667	53.8493
3933.3333	52.7374
3950	54.7519
3966.6667	56.3722
3983.3333	53.5518
4000	49.7625
4016.6667	47.8404
4033.3333	53.7101
4050	61.965
4066.6667	70.146
4083.3333	75.4253
4100	83.1232
4116.6665	80.3626
4133.3335	78.2321
4150	61.743
4166.6665	55.5221
4183.3335	59.9358
4200	66.0475
4216.6665	65.5097
4233.3335	66.4227
4250	63.1133
4266.6665	55.2898
4283.3335	56.8341
4300	54.4409
4316.6665	52.9833
4333.3335	54.9195
4350	56.0755
4366.6665	52.0879
4383.3335	51.7998
4400	52.4762
4416.6665	49.9905
4433.3335	56.0015
4450	68.836
4466.6665	71.3728
