0	82.4872
16.6667	97.113
33.3333	105.7008
50	117.9617
66.6667	137.99
83.3333	165.125
100	175.3839
116.6667	179.982
133.3333	182.063
150	188.0588
166.6667	188.7907
183.3333	182.7585
200	170.2695
216.6667	153.1209
233.3333	141.3743
250	129.6713
266.6667	116.6841
283.3333	106.435
300	95.2064
316.6667	87.2201
333.3333	77.6665
350	62.7096
366.6667	50.0203
383.3333	42.1897
400	37.8874
416.6667	42.3676
433.3333	51.3015
450	60.7161
466.6667	69.2541
483.3333	74.7376
500	80.7354
516.6667	87.8097
533.3333	96.3769
550	103.4529
566.6667	114.9277
583.3333	136.8052
600	169.4265
616.6667	186.4712
633.3333	183.1923
650	185.7222
666.6667	190.0775
683.3333	192.3422
700	187.4321
716.6667	170.4986
733.3333	153.0995
750	140.559
766.6667	128.258
783.3333	116.3299
800	109.8185
816.6667	101.9122
833.3333	93.1588
850	78.1369
866.6667	65.3371
883.3333	46.9843
900	25.0985
916.6667	23.2474
933.3333	39.4891
950	51.3441
966.6667	60.4236
983.3333	66.6132
1000	75.784
1016.6667	83.9762
1033.3334	89.3502
1050	98.1518
1066.6666	113.5517
1083.3334	132.1999
1100	164.6664
1116.6666	175.1492
1133.3334	179.346
1150	182.0115
1166.6666	188.6571
1183.3334	190.7087
1200	184.0829
1216.6666	172.1131
1233.3334	155.4893
1250	140.7993
1266.6666	132.8204
1283.3334	121.8251
1300	106.7715
1316.6666	99.6776
1333.3334	88.8386
1350	75.165
1366.6666	62.6286
1383.3334	53.4721
1400	46.9078
1416.6666	44.0031
1433.3334	47.9624
1450	58.3288
1466.6666	66.5628
1483.3334	74.0354
1500	80.8947
1516.6666	85.3905
1533.3334	89.7365
1550	94.8856
1566.6666	102.4687
1583.3334	112.6405
1600	132.1324
1616.6666	157.0451
1633.3334	178.627
1650	182.3554
1666.6666	186.073
1683.3334	191.7075
1700	198.3134
1716.6666	194.7976
1733.3334	181.7655
1750	165.5881
1766.6666	148.6697
1783.3334	131.6314
1800	119.3074
1816.6666	112.6654
1833.3334	105.7838
1850	92.3506
1866.6666	79.9402
1883.3334	69.426
1900	56.7466
1916.6666	46.6688
1933.3334	41.2735
1950	44.9246
1966.6666	52.0644
1983.3334	60.2145
2000	68.4761
2016.6666	73.7169
2033.3334	77.2804
2050	82.393
2066.6667	90.2491
2083.3333	98.2138
2100	107.1285
2116.6667	124.6532
2133.3333	153.2528
2150	177.6216
2166.6667	181.0573
2183.3333	184.6318
2200	187.6559
2216.6667	190.817
2233.3333	188.8059
2250	176.0811
2266.6667	161.2861
2283.3333	145.6026
2300	133.2482
2316.6667	122.7472
2333.3333	112.5417
2350	104.0961
2366.6667	96.4225
2383.3333	84.8684
2400	71.3001
2416.6667	61.0338
2433.3333	50.4271
2450	43.5556
2466.6667	43.0898
2483.3333	49.8427
2500	59.6275
2516.6667	67.317
2533.3333	73.5788
2550	80.3697
2566.6667	86.2447
2583.3333	92.933
2600	98.2186
2616.6667	108.0021
2633.3333	127.3927
2650	152.7692
2666.6667	177.8607
2683.3333	180.7956
2700	181.4009
2716.6667	186.143
2733.3333	193.4992
2750	192.8496
2766.6667	180.1903
2783.3333	162.9802
2800	148.2503
2816.6667	137.7786
2833.3333	123.8124
2850	112.3303
2866.6667	106.9528
2883.3333	101.0678
2900	90.6999
2916.6667	77.7749
2933.3333	66.3695
2950	57.1311
2966.6667	48.8908
2983.3333	48.8986
3000	55.9893
3016.6667	63.5467
3033.3333	69.8985
3050	75.6297
3066.6667	79.0831
3083.3333	83.9561
3100	89.7031
3116.6667	96.4342
3133.3333	105.5543
3150	124.5695
3166.6667	154.3592
3183.3333	182.1938
3200	183.0857
3216.6667	184.7682
3233.3333	186.6418
3250	192.4267
3266.6667	192.9687
3283.3333	179.8806
3300	164.5848
3316.6667	146.7876
3333.3333	135.7484
3350	124.6646
3366.6667	112.2467
3383.3333	100.2857
3400	91.422
3416.6667	82.746
3433.3333	72.6225
3450	61.5042
3466.6667	52.8821
3483.3333	48.8378
3500	49.7439
3516.6667	56.6471
3533.3333	65.0737
3550	70.1165
3566.6667	74.718
3583.3333	80.1165
3600	84.6241
3616.6667	92.7776
3633.3333	98.9148
3650	105.4959
3666.6667	121.7425
3683.3333	146.605
3700	173.3208
3716.6667	178.2739
3733.3333	181.6703
3750	184.0926
3766.6667	189.2112
3783.3333	190.8152
3800	184.9487
3816.6667	166.0027
3833.3333	149.8761
3850	136.7395
3866.6667	120.9429
3883.3333	114.3783
3900	105.6944
3916.6667	98.3413
3933.3333	88.7251
3950	75.5777
3966.6667	62.2544
3983.3333	53.8176
4000	47.5555
4016.6667	45.2864
4033.3333	50.2336
4050	56.2524
4066.6667	64.0031
4083.3333	70.828
4100	76.6975
4116.6665	81.5409
4133.3335	87.1914
4150	93.391
4166.6665	100.2063
4183.3335	109.6413
4200	128.2178
4216.6665	160.5504
4233.3335	178.384
4250	184.465
4266.6665	183.5719
4283.3335	189.4597
4300	195.4542
4316.6665	191.4238
4333.3335	174.3027
4350	160.6591
4366.6665	146.9861
4383.3335	134.84
4400	122.0833
4416.6665	111.2208
4433.3335	102.7053
4450	94.7202
4466.6665	83.8713
4483.3335	67.5053
4500	56.13
4516.6665	45.4472
4533.3335	41.0886
4550	45.1791
4566.6665	51.6702
4583.3335	61.8338
4600	69.2912
4616.6665	73.4222
4633.3335	76.9171
4650	80.8649
4666.6665	90.7372
4683.3335	96.3396
4700	101.4275
4716.6665	114.7534
4733.3335	139.4197
4750	167.9306
4766.6665	184.6239
4783.3335	185.091
4800	183.6929
4816.6665	187.839
4833.3335	190.4124
4850	183.4437
4866.6665	169.5148
4883.3335	153.7309
4900	139.6862
4916.6665	125.2886
4933.3335	110.7582
4950	105.5779
4966.6665	97.7789
4983.3335	90.0733
5000	79.1853
5016.6665	66.9752
5033.3335	55.2008
5050	49.2608
5066.6665	46.8407
5083.3335	52.3295
5100	58.9317
5116.6665	65.3633
5133.3335	71.489
5150	76.0408
5166.6665	80.228
5183.3335	85.648
5200	90.6404
5216.6665	97.6266
5233.3335	112.5181
5250	132.7664
5266.6665	163.7295
5283.3335	176.011
5300	183.9659
5316.6665	185.1084
5333.3335	188.9469
5350	192.0406
5366.6665	187.9118
5383.3335	173.5226
5400	156.87
5416.6665	139.1896
5433.3335	126.9316
5450	116.7905
5466.6665	109.5149
5483.3335	103.2887
5500	95.5181
5516.6665	81.6426
5533.3335	69.1557
5550	60.8896
5566.6665	53.6943
5583.3335	50.9894
5600	54.4044
5616.6665	61.5581
5633.3335	67.3624
5650	73.713
5666.6665	80.1191
5683.3335	84.4072
5700	88.8528
5716.6665	97.1839
5733.3335	102.0376
5750	130.57
5766.6665	152.0022
5783.3335	177.4119
5800	182.696
5816.6665	182.9979
5833.3335	186.0186
5850	192.098
5866.6665	190.7393
5883.3335	178.2012
5900	159.4997
5916.6665	143.5219
5933.3335	134.1351
5950	125.1359
5966.6665	112.8114
5983.3335	101.8372
6000	92.9057
6016.6665	84.1311
6033.3335	69.2641
6050	60.0265
6066.6665	50.6497
6083.3335	45.4016
6100	45.8305
6116.6665	53.0484
6133.3335	63.2102
6150	71.5843
6166.6665	76.9196
6183.3335	79.1747
6200	83.831
6216.6665	92.5233
6233.3335	98.7183
6250	104.6269
6266.6665	119.4397
6283.3335	149.0594
6300	179.9522
6316.6665	186.3645
6333.3335	185.8945
6350	184.3438
6366.6665	190.2815
6383.3335	191.9368
6400	184.0376
6416.6665	167.6863
6433.3335	150.0306
6450	138.599
6466.6665	125.7164
6483.3335	116.0239
6500	109.0854
6516.6665	98.211
6533.3335	92.2873
6550	80.3071
6566.6665	66.0204
6583.3335	53.3694
6600	45.3238
6616.6665	42.4707
6633.3335	46.0744
6650	54.6824
6666.6665	62.6487
6683.3335	70.1147
6700	74.8378
6716.6665	79.7397
6733.3335	87.6667
6750	94.642
6766.6665	100.1755
6783.3335	114.7284
6800	137.3677
6816.6665	167.7794
6833.3335	177.4904
6850	180.6228
6866.6665	183.743
6883.3335	188.2662
6900	188.3563
6916.6665	181.1791
6933.3335	164.9534
6950	153.2855
6966.6665	138.8827
6983.3335	126.2775
7000	117.9227
7016.6665	110.1491
7033.3335	100.1806
7050	88.1095
7066.6665	78.1362
7083.3335	65.6118
7100	52.8572
7116.6665	46.8658
7133.3335	49.1972
7150	54.8704
7166.6665	62.3319
7183.3335	68.347
7200	73.9398
7216.6665	77.6135
7233.3335	84.1351
7250	90.6596
7266.6665	99.8635
7283.3335	107.0506
7300	120.6767
7316.6665	137.7224
7333.3335	166.147
7350	176.4283
7366.6665	181.0959
7383.3335	187.369
7400	192.4486
7416.6665	194.5718
7433.3335	186.1247
7450	166.7345
7466.6665	149.4676
7483.3335	137.4183
7500	128.1898
7516.6665	117.6363
7533.3335	103.684
7550	95.816
7566.6665	87.2437
7583.3335	79.0403
7600	65.7345
7616.6665	54.355
7633.3335	48.1761
7650	45.9915
7666.6665	48.215
7683.3335	53.8966
7700	62.1382
7716.6665	71.9834
7733.3335	76.357
7750	82.1992
7766.6665	89.1395
7783.3335	93.9958
7800	98.5775
7816.6665	108.4594
7833.3335	129.5548
7850	155.884
7866.6665	176.7119
7883.3335	177.6167
